aircraft,manoeuvre,setting,fault,recall,precision,auc,base_score
737,elev_step,sig_5hz,cmq_x0.5,0.3076923076923077,0.8,0.7777777777777778,0.32849592268196925
737,elev_step,sig_5hz,cmalpha_x0.7,0.6153846153846154,0.6666666666666666,0.8461538461538463,0.32849592268196925
737,elev_step,sig_5hz,clo_+0.1,0.5384615384615384,0.5833333333333334,0.6666666666666667,0.32849592268196925
737,elev_step,sig_2hz,inertia_x1.6,0.09090909090909091,1.0,,0.33572501878287003
737,elev_step,sig_2hz,cmq_x0.5,0.3076923076923077,1.0,0.829059829059829,0.33572501878287003
737,elev_step,sig_2hz,cmalpha_x0.7,0.5384615384615384,0.7,0.8547008547008548,0.33572501878287003
737,elev_step,sig_2hz,clo_+0.1,0.6153846153846154,0.6153846153846154,0.6752136752136753,0.33572501878287003
737,aileron_step,det_n10,inertia_x1.6,0.2727272727272727,1.0,,20.272391184568434
737,aileron_step,det_n10,cmq_x0.5,0.15384615384615385,1.0,0.47008547008547014,20.272391184568434
737,aileron_step,det_n10,cmalpha_x0.7,0.0,,0.452991452991453,20.272391184568434
737,aileron_step,det_n10,clo_+0.1,0.6153846153846154,0.5,0.5897435897435898,20.272391184568434
737,aileron_step,det_n20,inertia_x1.6,0.22727272727272727,1.0,,11.360190120067536
737,aileron_step,det_n20,cmq_x0.5,0.15384615384615385,1.0,0.46153846153846156,11.360190120067536
737,aileron_step,det_n20,cmalpha_x0.7,0.07692307692307693,1.0,0.5470085470085471,11.360190120067536
737,aileron_step,det_n20,clo_+0.1,0.6923076923076923,0.5294117647058824,0.5299145299145298,11.360190120067536
737,aileron_step,det_n5,inertia_x1.6,0.18181818181818182,1.0,,31.085355290160894
737,aileron_step,det_n5,cmq_x0.5,0.15384615384615385,1.0,0.623931623931624,31.085355290160894
737,aileron_step,det_n5,cmalpha_x0.7,0.0,,0.47008547008547014,31.085355290160894
737,aileron_step,det_n5,clo_+0.1,0.6153846153846154,0.5,0.7863247863247864,31.085355290160894
737,aileron_step,det_lags_1,inertia_x1.6,0.18181818181818182,1.0,,12.162814445047434
737,aileron_step,det_lags_1,cmq_x0.5,0.15384615384615385,1.0,0.46153846153846156,12.162814445047434
737,aileron_step,det_lags_1,cmalpha_x0.7,0.07692307692307693,1.0,0.47863247863247865,12.162814445047434
737,aileron_step,det_lags_1,clo_+0.1,0.6923076923076923,0.5294117647058824,0.5213675213675213,12.162814445047434
737,aileron_step,det_lags_long,inertia_x1.6,0.22727272727272727,1.0,,10.478832849570667
737,aileron_step,det_lags_long,cmq_x0.5,0.15384615384615385,1.0,0.46153846153846156,10.478832849570667
737,aileron_step,det_lags_long,cmalpha_x0.7,0.07692307692307693,1.0,0.4102564102564103,10.478832849570667
737,aileron_step,det_lags_long,clo_+0.1,0.6923076923076923,0.5294117647058824,0.5042735042735043,10.478832849570667
737,aileron_step,det_5hz,inertia_x1.6,0.13636363636363635,1.0,,10.96852112597727
737,aileron_step,det_5hz,cmq_x0.5,0.15384615384615385,1.0,0.46153846153846156,10.96852112597727
737,aileron_step,det_5hz,cmalpha_x0.7,0.07692307692307693,1.0,0.5213675213675214,10.96852112597727
737,aileron_step,det_5hz,clo_+0.1,0.6923076923076923,0.6,0.5555555555555556,10.96852112597727
737,aileron_step,det_2hz,inertia_x1.6,0.09090909090909091,1.0,,8.551591044210856
737,aileron_step,det_2hz,cmq_x0.5,0.15384615384615385,1.0,0.46153846153846156,8.551591044210856
737,aileron_step,det_2hz,cmalpha_x0.7,0.07692307692307693,1.0,0.3760683760683761,8.551591044210856
737,aileron_step,det_2hz,clo_+0.1,0.6923076923076923,0.5625,0.5811965811965812,8.551591044210856
737,aileron_step,sig_K3,inertia_x1.6,0.09090909090909091,1.0,,0.16266233766233765
737,aileron_step,sig_K3,cmq_x0.5,0.23076923076923078,1.0,0.5811965811965812,0.16266233766233765
737,aileron_step,sig_K3,cmalpha_x0.7,0.07692307692307693,0.5,0.4700854700854701,0.16266233766233765
737,aileron_step,sig_K3,clo_+0.1,0.3076923076923077,0.5,0.5641025641025641,0.16266233766233765
737,aileron_step,sig_K5,inertia_x1.6,0.045454545454545456,1.0,,0.2861824222289338
737,aileron_step,sig_K5,cmq_x0.5,0.07692307692307693,1.0,0.5042735042735043,0.2861824222289338
737,aileron_step,sig_K5,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.6495726495726495,0.2861824222289338
737,aileron_step,sig_K5,clo_+0.1,0.6923076923076923,0.5625,0.7948717948717949,0.2861824222289338
737,aileron_step,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.3275898520084567
737,aileron_step,sig_K7,cmq_x0.5,0.15384615384615385,1.0,0.5042735042735043,0.3275898520084567
737,aileron_step,sig_K7,cmalpha_x0.7,0.07692307692307693,1.0,0.623931623931624,0.3275898520084567
737,aileron_step,sig_K7,clo_+0.1,0.5384615384615384,0.5,0.5897435897435898,0.3275898520084567
737,aileron_step,sig_leaf50,inertia_x1.6,0.045454545454545456,1.0,,0.2783600120809423
737,aileron_step,sig_leaf50,cmq_x0.5,0.23076923076923078,1.0,0.5384615384615384,0.2783600120809423
737,aileron_step,sig_leaf50,cmalpha_x0.7,0.07692307692307693,1.0,0.6752136752136753,0.2783600120809423
737,aileron_step,sig_leaf50,clo_+0.1,0.5384615384615384,0.5,0.7948717948717949,0.2783600120809423
737,aileron_step,sig_n10,inertia_x1.6,0.3181818181818182,1.0,,0.26827242524916944
737,aileron_step,sig_n10,cmq_x0.5,0.3076923076923077,0.6666666666666666,0.6752136752136751,0.26827242524916944
737,aileron_step,sig_n10,cmalpha_x0.7,0.38461538461538464,0.8333333333333334,0.7094017094017094,0.26827242524916944
737,aileron_step,sig_n10,clo_+0.1,0.46153846153846156,0.5,0.7350427350427351,0.26827242524916944
737,aileron_step,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.31675475687103594
737,aileron_step,sig_lags_1,cmq_x0.5,0.07692307692307693,1.0,0.46153846153846156,0.31675475687103594
737,aileron_step,sig_lags_1,cmalpha_x0.7,0.07692307692307693,1.0,0.7008547008547008,0.31675475687103594
737,aileron_step,sig_lags_1,clo_+0.1,0.46153846153846156,0.5454545454545454,0.7777777777777778,0.31675475687103594
737,aileron_step,sig_lags_long,inertia_x1.6,0.045454545454545456,1.0,,0.27284808215040773
737,aileron_step,sig_lags_long,cmq_x0.5,0.23076923076923078,1.0,0.4358974358974359,0.27284808215040773
737,aileron_step,sig_lags_long,cmalpha_x0.7,0.07692307692307693,0.5,0.6068376068376068,0.27284808215040773
737,aileron_step,sig_lags_long,clo_+0.1,0.46153846153846156,0.46153846153846156,0.7435897435897436,0.27284808215040773
737,aileron_step,sig_equal_width,inertia_x1.6,0.13636363636363635,1.0,,0.2467079432195711
737,aileron_step,sig_equal_width,cmq_x0.5,0.07692307692307693,1.0,0.23076923076923078,0.2467079432195711
737,aileron_step,sig_equal_width,cmalpha_x0.7,0.07692307692307693,1.0,0.3076923076923077,0.2467079432195711
737,aileron_step,sig_equal_width,clo_+0.1,0.3076923076923077,0.5,0.5811965811965812,0.2467079432195711
737,aileron_step,sig_5hz,inertia_x1.6,0.045454545454545456,1.0,,0.28318783865141484
737,aileron_step,sig_5hz,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.5897435897435898,0.28318783865141484
737,aileron_step,sig_5hz,cmalpha_x0.7,0.07692307692307693,1.0,0.5897435897435898,0.28318783865141484
737,aileron_step,sig_5hz,clo_+0.1,0.5384615384615384,0.4666666666666667,0.7777777777777779,0.28318783865141484
737,aileron_step,sig_2hz,inertia_x1.6,0.09090909090909091,1.0,,0.2723546944858421
737,aileron_step,sig_2hz,cmq_x0.5,0.23076923076923078,0.75,0.5128205128205129,0.2723546944858421
737,aileron_step,sig_2hz,cmalpha_x0.7,0.15384615384615385,1.0,0.6923076923076923,0.2723546944858421
737,aileron_step,sig_2hz,clo_+0.1,0.5384615384615384,0.5384615384615384,0.7863247863247864,0.2723546944858421
737,rudder_doublet,det_n10,inertia_x1.6,0.13636363636363635,1.0,,26.093318022577133
737,rudder_doublet,det_n10,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.49572649572649574,26.093318022577133
737,rudder_doublet,det_n10,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.5213675213675213,26.093318022577133
737,rudder_doublet,det_n10,clo_+0.1,0.46153846153846156,1.0,0.829059829059829,26.093318022577133
737,rudder_doublet,det_n20,inertia_x1.6,0.09090909090909091,1.0,,13.340518012581354
737,rudder_doublet,det_n20,cmq_x0.5,0.0,,0.5299145299145299,13.340518012581354
737,rudder_doublet,det_n20,cmalpha_x0.7,0.07692307692307693,1.0,0.5982905982905984,13.340518012581354
737,rudder_doublet,det_n20,clo_+0.1,0.46153846153846156,1.0,0.7521367521367522,13.340518012581354
737,rudder_doublet,det_n5,inertia_x1.6,0.045454545454545456,1.0,,40.2864959163461
737,rudder_doublet,det_n5,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.46153846153846156,40.2864959163461
737,rudder_doublet,det_n5,cmalpha_x0.7,0.0,0.0,0.33333333333333337,40.2864959163461
737,rudder_doublet,det_n5,clo_+0.1,0.6923076923076923,0.75,0.8547008547008548,40.2864959163461
737,rudder_doublet,det_lags_1,inertia_x1.6,0.09090909090909091,1.0,,12.868676955733616
737,rudder_doublet,det_lags_1,cmq_x0.5,0.0,,0.5299145299145299,12.868676955733616
737,rudder_doublet,det_lags_1,cmalpha_x0.7,0.0,,0.5811965811965812,12.868676955733616
737,rudder_doublet,det_lags_1,clo_+0.1,0.46153846153846156,1.0,0.7606837606837608,12.868676955733616
737,rudder_doublet,det_lags_long,inertia_x1.6,0.13636363636363635,1.0,,13.28611378111886
737,rudder_doublet,det_lags_long,cmq_x0.5,0.0,,0.5299145299145299,13.28611378111886
737,rudder_doublet,det_lags_long,cmalpha_x0.7,0.15384615384615385,1.0,0.5811965811965811,13.28611378111886
737,rudder_doublet,det_lags_long,clo_+0.1,0.46153846153846156,1.0,0.7606837606837608,13.28611378111886
737,rudder_doublet,det_5hz,inertia_x1.6,0.13636363636363635,1.0,,10.782355167083395
737,rudder_doublet,det_5hz,cmq_x0.5,0.15384615384615385,1.0,0.6068376068376068,10.782355167083395
737,rudder_doublet,det_5hz,cmalpha_x0.7,0.15384615384615385,1.0,0.6495726495726496,10.782355167083395
737,rudder_doublet,det_5hz,clo_+0.1,0.6153846153846154,1.0,0.8205128205128205,10.782355167083395
737,rudder_doublet,det_2hz,inertia_x1.6,0.045454545454545456,1.0,,8.203575790710614
737,rudder_doublet,det_2hz,cmq_x0.5,0.07692307692307693,1.0,0.6239316239316239,8.203575790710614
737,rudder_doublet,det_2hz,cmalpha_x0.7,0.15384615384615385,1.0,0.6666666666666667,8.203575790710614
737,rudder_doublet,det_2hz,clo_+0.1,0.6153846153846154,1.0,0.8290598290598291,8.203575790710614
737,rudder_doublet,sig_K3,inertia_x1.6,0.3181818181818182,1.0,,0.22580791301721528
737,rudder_doublet,sig_K3,cmq_x0.5,0.6153846153846154,1.0,0.829059829059829,0.22580791301721528
737,rudder_doublet,sig_K3,cmalpha_x0.7,0.3076923076923077,1.0,0.7264957264957266,0.22580791301721528
737,rudder_doublet,sig_K3,clo_+0.1,0.3076923076923077,1.0,0.6837606837606838,0.22580791301721528
737,rudder_doublet,sig_K5,inertia_x1.6,0.09090909090909091,1.0,,0.33050437934158866
737,rudder_doublet,sig_K5,cmq_x0.5,0.3076923076923077,1.0,0.8974358974358976,0.33050437934158866
737,rudder_doublet,sig_K5,cmalpha_x0.7,0.15384615384615385,1.0,0.8632478632478633,0.33050437934158866
737,rudder_doublet,sig_K5,clo_+0.1,0.3076923076923077,0.5714285714285714,0.6581196581196581,0.33050437934158866
737,rudder_doublet,sig_K7,inertia_x1.6,0.18181818181818182,1.0,,0.3648746602234975
737,rudder_doublet,sig_K7,cmq_x0.5,0.38461538461538464,0.7142857142857143,0.7264957264957266,0.3648746602234975
737,rudder_doublet,sig_K7,cmalpha_x0.7,0.15384615384615385,0.5,0.7606837606837606,0.3648746602234975
737,rudder_doublet,sig_K7,clo_+0.1,0.3076923076923077,1.0,0.7521367521367521,0.3648746602234975
737,rudder_doublet,sig_leaf50,inertia_x1.6,0.0,,,0.3330413772274237
737,rudder_doublet,sig_leaf50,cmq_x0.5,0.15384615384615385,1.0,0.8547008547008548,0.3330413772274237
737,rudder_doublet,sig_leaf50,cmalpha_x0.7,0.0,,0.7606837606837606,0.3330413772274237
737,rudder_doublet,sig_leaf50,clo_+0.1,0.38461538461538464,0.625,0.6239316239316239,0.3330413772274237
737,rudder_doublet,sig_n10,inertia_x1.6,0.045454545454545456,1.0,,0.35338266384778017
737,rudder_doublet,sig_n10,cmq_x0.5,0.15384615384615385,1.0,0.8205128205128206,0.35338266384778017
737,rudder_doublet,sig_n10,cmalpha_x0.7,0.07692307692307693,1.0,0.7777777777777777,0.35338266384778017
737,rudder_doublet,sig_n10,clo_+0.1,0.46153846153846156,0.8571428571428571,0.8034188034188035,0.35338266384778017
737,rudder_doublet,sig_lags_1,inertia_x1.6,0.0,,,0.3451072183630323
737,rudder_doublet,sig_lags_1,cmq_x0.5,0.07692307692307693,1.0,0.8632478632478633,0.3451072183630323
737,rudder_doublet,sig_lags_1,cmalpha_x0.7,0.0,,0.7264957264957265,0.3451072183630323
737,rudder_doublet,sig_lags_1,clo_+0.1,0.38461538461538464,0.625,0.6923076923076922,0.3451072183630323
737,rudder_doublet,sig_lags_long,inertia_x1.6,0.0,,,0.3291377227423739
737,rudder_doublet,sig_lags_long,cmq_x0.5,0.15384615384615385,1.0,0.905982905982906,0.3291377227423739
737,rudder_doublet,sig_lags_long,cmalpha_x0.7,0.0,,0.8461538461538463,0.3291377227423739
737,rudder_doublet,sig_lags_long,clo_+0.1,0.3076923076923077,0.5714285714285714,0.641025641025641,0.3291377227423739
737,rudder_doublet,sig_equal_width,inertia_x1.6,0.2727272727272727,1.0,,0.2252491694352159
737,rudder_doublet,sig_equal_width,cmq_x0.5,0.3076923076923077,0.6666666666666666,0.4786324786324786,0.2252491694352159
737,rudder_doublet,sig_equal_width,cmalpha_x0.7,0.23076923076923078,0.75,0.3931623931623932,0.2252491694352159
737,rudder_doublet,sig_equal_width,clo_+0.1,0.3076923076923077,0.8,0.5641025641025641,0.2252491694352159
737,rudder_doublet,sig_5hz,inertia_x1.6,0.045454545454545456,1.0,,0.32760385310054185
737,rudder_doublet,sig_5hz,cmq_x0.5,0.15384615384615385,1.0,0.9230769230769231,0.32760385310054185
737,rudder_doublet,sig_5hz,cmalpha_x0.7,0.0,,0.8547008547008548,0.32760385310054185
737,rudder_doublet,sig_5hz,clo_+0.1,0.3076923076923077,0.5714285714285714,0.6581196581196581,0.32760385310054185
737,rudder_doublet,sig_2hz,inertia_x1.6,0.0,,,0.3392324888226527
737,rudder_doublet,sig_2hz,cmq_x0.5,0.07692307692307693,1.0,0.9487179487179488,0.3392324888226527
737,rudder_doublet,sig_2hz,cmalpha_x0.7,0.0,,0.8974358974358975,0.3392324888226527
737,rudder_doublet,sig_2hz,clo_+0.1,0.3076923076923077,0.5,0.6324786324786325,0.3392324888226527
737,bank_hold,det_n10,inertia_x1.6,0.36363636363636365,1.0,,19.077991426741768
737,bank_hold,det_n10,cmq_x0.5,0.23076923076923078,0.6,0.6068376068376069,19.077991426741768
737,bank_hold,det_n10,cmalpha_x0.7,0.15384615384615385,0.5,0.5726495726495726,19.077991426741768
737,bank_hold,det_n10,clo_+0.1,0.6153846153846154,0.5,0.6153846153846154,19.077991426741768
737,bank_hold,det_n20,inertia_x1.6,0.45454545454545453,1.0,,10.0019727374654
737,bank_hold,det_n20,cmq_x0.5,0.46153846153846156,0.6666666666666666,0.6837606837606837,10.0019727374654
737,bank_hold,det_n20,cmalpha_x0.7,0.38461538461538464,0.625,0.6410256410256411,10.0019727374654
737,bank_hold,det_n20,clo_+0.1,0.6923076923076923,0.5294117647058824,0.5555555555555556,10.0019727374654
737,bank_hold,det_n5,inertia_x1.6,0.3181818181818182,1.0,,28.506334945678212
737,bank_hold,det_n5,cmq_x0.5,0.15384615384615385,0.4,0.49572649572649574,28.506334945678212
737,bank_hold,det_n5,cmalpha_x0.7,0.07692307692307693,0.3333333333333333,0.5641025641025641,28.506334945678212
737,bank_hold,det_n5,clo_+0.1,0.38461538461538464,0.38461538461538464,0.6666666666666667,28.506334945678212
737,bank_hold,det_lags_1,inertia_x1.6,0.45454545454545453,1.0,,10.388939166192651
737,bank_hold,det_lags_1,cmq_x0.5,0.38461538461538464,0.45454545454545453,0.6837606837606837,10.388939166192651
737,bank_hold,det_lags_1,cmalpha_x0.7,0.3076923076923077,0.4,0.7008547008547008,10.388939166192651
737,bank_hold,det_lags_1,clo_+0.1,0.6153846153846154,0.5,0.5470085470085471,10.388939166192651
737,bank_hold,det_lags_long,inertia_x1.6,0.45454545454545453,1.0,,9.61276991594745
737,bank_hold,det_lags_long,cmq_x0.5,0.5384615384615384,0.7,0.6495726495726495,9.61276991594745
737,bank_hold,det_lags_long,cmalpha_x0.7,0.3076923076923077,0.5714285714285714,0.7435897435897436,9.61276991594745
737,bank_hold,det_lags_long,clo_+0.1,0.7692307692307693,0.5555555555555556,0.5555555555555556,9.61276991594745
737,bank_hold,det_5hz,inertia_x1.6,0.45454545454545453,1.0,,9.699511505427811
737,bank_hold,det_5hz,cmq_x0.5,0.5384615384615384,1.0,0.6837606837606837,9.699511505427811
737,bank_hold,det_5hz,cmalpha_x0.7,0.38461538461538464,1.0,0.735042735042735,9.699511505427811
737,bank_hold,det_5hz,clo_+0.1,0.6923076923076923,0.5294117647058824,0.5982905982905984,9.699511505427811
737,bank_hold,det_2hz,inertia_x1.6,0.4090909090909091,1.0,,8.5556827159999
737,bank_hold,det_2hz,cmq_x0.5,0.38461538461538464,0.8333333333333334,0.6666666666666666,8.5556827159999
737,bank_hold,det_2hz,cmalpha_x0.7,0.3076923076923077,0.8,0.6495726495726496,8.5556827159999
737,bank_hold,det_2hz,clo_+0.1,0.6923076923076923,0.5294117647058824,0.6923076923076923,8.5556827159999
737,bank_hold,sig_K3,inertia_x1.6,0.18181818181818182,1.0,,0.1638883289659343
737,bank_hold,sig_K3,cmq_x0.5,0.0,0.0,0.34188034188034194,0.1638883289659343
737,bank_hold,sig_K3,cmalpha_x0.7,0.0,0.0,0.28205128205128205,0.1638883289659343
737,bank_hold,sig_K3,clo_+0.1,0.15384615384615385,0.25,0.26495726495726496,0.1638883289659343
737,bank_hold,sig_K5,inertia_x1.6,0.3181818181818182,1.0,,0.26421588389437617
737,bank_hold,sig_K5,cmq_x0.5,0.46153846153846156,0.8571428571428571,0.5897435897435898,0.26421588389437617
737,bank_hold,sig_K5,cmalpha_x0.7,0.5384615384615384,0.875,0.6837606837606837,0.26421588389437617
737,bank_hold,sig_K5,clo_+0.1,0.38461538461538464,0.5,0.7435897435897436,0.26421588389437617
737,bank_hold,sig_K7,inertia_x1.6,0.2727272727272727,1.0,,0.30126486595444474
737,bank_hold,sig_K7,cmq_x0.5,0.23076923076923078,0.5,0.5384615384615384,0.30126486595444474
737,bank_hold,sig_K7,cmalpha_x0.7,0.0,0.0,0.7350427350427351,0.30126486595444474
737,bank_hold,sig_K7,clo_+0.1,0.46153846153846156,0.5454545454545454,0.811965811965812,0.30126486595444474
737,bank_hold,sig_leaf50,inertia_x1.6,0.4090909090909091,1.0,,0.2613031646845394
737,bank_hold,sig_leaf50,cmq_x0.5,0.5384615384615384,0.875,0.6153846153846154,0.2613031646845394
737,bank_hold,sig_leaf50,cmalpha_x0.7,0.5384615384615384,0.875,0.6410256410256411,0.2613031646845394
737,bank_hold,sig_leaf50,clo_+0.1,0.5384615384615384,0.5384615384615384,0.7264957264957266,0.2613031646845394
737,bank_hold,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.2718453940737755
737,bank_hold,sig_n10,cmq_x0.5,0.23076923076923078,1.0,0.7777777777777777,0.2718453940737755
737,bank_hold,sig_n10,cmalpha_x0.7,0.15384615384615385,1.0,0.717948717948718,0.2718453940737755
737,bank_hold,sig_n10,clo_+0.1,0.6153846153846154,0.6153846153846154,0.7606837606837606,0.2718453940737755
737,bank_hold,sig_lags_1,inertia_x1.6,0.4090909090909091,1.0,,0.2873664583753276
737,bank_hold,sig_lags_1,cmq_x0.5,0.6153846153846154,0.6666666666666666,0.6239316239316239,0.2873664583753276
737,bank_hold,sig_lags_1,cmalpha_x0.7,0.46153846153846156,0.6666666666666666,0.6837606837606837,0.2873664583753276
737,bank_hold,sig_lags_1,clo_+0.1,0.46153846153846156,0.6666666666666666,0.7350427350427351,0.2873664583753276
737,bank_hold,sig_lags_long,inertia_x1.6,0.4090909090909091,1.0,,0.26299637169925416
737,bank_hold,sig_lags_long,cmq_x0.5,0.5384615384615384,0.7777777777777778,0.6153846153846154,0.26299637169925416
737,bank_hold,sig_lags_long,cmalpha_x0.7,0.5384615384615384,0.7777777777777778,0.6752136752136751,0.26299637169925416
737,bank_hold,sig_lags_long,clo_+0.1,0.38461538461538464,0.5,0.7948717948717948,0.26299637169925416
737,bank_hold,sig_equal_width,inertia_x1.6,0.22727272727272727,1.0,,0.21465934287442048
737,bank_hold,sig_equal_width,cmq_x0.5,0.3076923076923077,0.8,0.36752136752136755,0.21465934287442048
737,bank_hold,sig_equal_width,cmalpha_x0.7,0.23076923076923078,0.75,0.4786324786324787,0.21465934287442048
737,bank_hold,sig_equal_width,clo_+0.1,0.46153846153846156,0.5,0.5128205128205128,0.21465934287442048
737,bank_hold,sig_5hz,inertia_x1.6,0.4090909090909091,1.0,,0.25945293644408685
737,bank_hold,sig_5hz,cmq_x0.5,0.5384615384615384,0.7777777777777778,0.6068376068376069,0.25945293644408685
737,bank_hold,sig_5hz,cmalpha_x0.7,0.5384615384615384,0.7777777777777778,0.6752136752136751,0.25945293644408685
737,bank_hold,sig_5hz,clo_+0.1,0.38461538461538464,0.45454545454545453,0.7435897435897436,0.25945293644408685
737,bank_hold,sig_2hz,inertia_x1.6,0.3181818181818182,1.0,,0.26471028971028965
737,bank_hold,sig_2hz,cmq_x0.5,0.5384615384615384,0.875,0.6324786324786325,0.26471028971028965
