aircraft,manoeuvre,method,fault,n_outputs,n_oracle,recall_at3,recall_at5,ap,inspect_before_first,top_is_affected,n_flagged,any_correct_flag,reduction
Boeing314,aileron_step,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9120879120879122,1,True,15,True,0.31818181818181823
Boeing314,aileron_step,ks,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7701295436589555,1,True,9,True,0.5909090909090908
Boeing314,aileron_step,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,6,True,0.7272727272727273
Boeing314,aileron_step,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8476594483947424,1,True,10,True,0.5454545454545454
Boeing314,aileron_step,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.8249972249972249,1,True,6,True,0.7272727272727273
Boeing314,aileron_step,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7997235607529726,1,True,10,True,0.5454545454545454
Boeing314,aileron_step,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
Boeing314,aileron_step,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8321838417992263,1,True,3,True,0.8636363636363636
Boeing314,aileron_step,sig_dynamic,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.578289332587975,1,True,1,False,0.9545454545454546
Boeing314,aileron_step,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.652351741825426,1,True,3,False,0.8636363636363636
Boeing314,aileron_step,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,aileron_step,sig_static,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8349660573344784,1,True,0,False,1.0
Boeing314,aileron_step,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.6313129515558665,2,False,0,False,1.0
Boeing314,aileron_step,sig_static,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6080733706239779,1,True,3,False,0.8636363636363636
Boeing314,aileron_step,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
Boeing314,bank_hold,envelope,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7935716330453174,1,True,16,True,0.2727272727272727
Boeing314,bank_hold,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.6795441674966562,1,True,4,True,0.8181818181818181
Boeing314,bank_hold,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7554688861190411,1,True,11,True,0.5
Boeing314,bank_hold,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
Boeing314,bank_hold,iforest,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.6066396210626979,1,True,22,True,0.0
Boeing314,bank_hold,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.6398738962474375,1,True,13,True,0.40909090909090906
Boeing314,bank_hold,iforest,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.8007908757908759,1,True,0,False,1.0
Boeing314,bank_hold,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,bank_hold,ks,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.574348690525161,1,True,13,True,0.40909090909090906
Boeing314,bank_hold,ks,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.41902239520422413,5,False,8,True,0.6363636363636364
Boeing314,bank_hold,ks,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.5788890933627775,1,True,7,True,0.6818181818181819
Boeing314,bank_hold,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
Boeing314,bank_hold,regression,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6975934282435831,1,True,13,True,0.40909090909090906
Boeing314,bank_hold,regression,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.663425137615421,1,True,10,True,0.5454545454545454
Boeing314,bank_hold,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9513162276320172,1,True,11,True,0.5
Boeing314,bank_hold,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
Boeing314,bank_hold,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7072108447108447,1,True,11,True,0.5
Boeing314,bank_hold,sig_dynamic,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.6404858213681744,1,True,13,True,0.40909090909090906
Boeing314,bank_hold,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.7703094139328956,2,False,12,True,0.4545454545454546
Boeing314,bank_hold,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
Boeing314,bank_hold,sig_static,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6378167042134653,1,True,3,True,0.8636363636363636
Boeing314,bank_hold,sig_static,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.5738289488289487,2,False,5,True,0.7727272727272727
Boeing314,bank_hold,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.6706637316931435,1,True,6,True,0.7272727272727273
Boeing314,bank_hold,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,climbing_turn,envelope,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8042480824988565,1,True,15,True,0.31818181818181823
Boeing314,climbing_turn,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7232221775208202,1,True,9,True,0.5909090909090908
Boeing314,climbing_turn,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8969235892312817,1,True,22,True,0.0
Boeing314,climbing_turn,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,5,True,0.7727272727272727
Boeing314,climbing_turn,iforest,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7862926547137074,1,True,8,True,0.6363636363636364
Boeing314,climbing_turn,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.906444623752316,1,True,0,False,1.0
Boeing314,climbing_turn,iforest,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.7063667667174454,1,True,0,False,1.0
Boeing314,climbing_turn,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,climbing_turn,ks,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8619271251624193,1,True,8,True,0.6363636363636364
Boeing314,climbing_turn,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.7726504066704115,1,True,3,True,0.8636363636363636
Boeing314,climbing_turn,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8117326050018357,1,True,19,True,0.13636363636363635
Boeing314,climbing_turn,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,climbing_turn,regression,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8788379920732861,1,True,10,True,0.5454545454545454
Boeing314,climbing_turn,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8653654038269423,1,True,7,True,0.6818181818181819
Boeing314,climbing_turn,regression,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.8022688006999747,1,True,17,True,0.2272727272727273
Boeing314,climbing_turn,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
Boeing314,climbing_turn,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8986362493715435,1,True,6,True,0.7272727272727273
Boeing314,climbing_turn,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9042429792429793,1,True,4,True,0.8181818181818181
Boeing314,climbing_turn,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9421568627450981,1,True,14,True,0.36363636363636365
Boeing314,climbing_turn,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
Boeing314,climbing_turn,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7716773333438015,1,True,5,True,0.7727272727272727
Boeing314,climbing_turn,sig_static,cmalpha_x0.7,22,13,0.07692307692307693,0.07692307692307693,0.5240350028632953,1,True,3,True,0.8636363636363636
Boeing314,climbing_turn,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9297407720484644,1,True,11,True,0.5
Boeing314,climbing_turn,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
Boeing314,cruise,envelope,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8403218513512631,1,True,10,True,0.5454545454545454
Boeing314,cruise,envelope,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.5415686523658659,2,False,10,True,0.5454545454545454
Boeing314,cruise,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7778665048401892,1,True,12,True,0.4545454545454546
Boeing314,cruise,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,cruise,iforest,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.5690092673064808,1,True,22,True,0.0
Boeing314,cruise,iforest,cmalpha_x0.7,22,13,0.0,0.15384615384615385,0.506550394050394,4,False,19,True,0.13636363636363635
Boeing314,cruise,iforest,cmq_x0.5,22,13,0.07692307692307693,0.07692307692307693,0.45210213597627263,3,False,0,False,1.0
Boeing314,cruise,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,cruise,ks,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.5610201410481239,1,True,16,True,0.2727272727272727
Boeing314,cruise,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8674503072276352,1,True,6,True,0.7272727272727273
Boeing314,cruise,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8260502655239499,1,True,9,True,0.5909090909090908
Boeing314,cruise,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,cruise,regression,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.47140334758517655,2,False,4,True,0.8181818181818181
Boeing314,cruise,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9167341430499325,1,True,1,True,0.9545454545454546
Boeing314,cruise,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7150788651294724,1,True,5,True,0.7727272727272727
Boeing314,cruise,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,cruise,sig_dynamic,clo_+0.1,22,13,0.0,0.0,0.43335638323730724,6,False,3,True,0.8636363636363636
Boeing314,cruise,sig_dynamic,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.4557484896226263,5,False,3,True,0.8636363636363636
Boeing314,cruise,sig_dynamic,cmq_x0.5,22,13,0.0,0.15384615384615385,0.5394561578772105,4,False,5,True,0.7727272727272727
Boeing314,cruise,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
Boeing314,cruise,sig_static,clo_+0.1,22,13,0.0,0.0,0.41469146971945253,8,False,3,True,0.8636363636363636
Boeing314,cruise,sig_static,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.4428383228663057,5,False,3,True,0.8636363636363636
Boeing314,cruise,sig_static,cmq_x0.5,22,13,0.0,0.15384615384615385,0.504552392052392,4,False,6,True,0.7272727272727273
Boeing314,cruise,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,elev_doublet,envelope,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.6464526572498708,1,True,4,True,0.8181818181818181
Boeing314,elev_doublet,envelope,cmalpha_x0.7,22,13,0.0,0.0,0.4267335942615771,6,False,1,False,0.9545454545454546
Boeing314,elev_doublet,envelope,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7145118039854883,1,True,12,True,0.4545454545454546
Boeing314,elev_doublet,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,elev_doublet,iforest,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5344868452840589,1,True,12,True,0.4545454545454546
Boeing314,elev_doublet,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.23076923076923078,0.6452330435302571,1,True,0,False,1.0
Boeing314,elev_doublet,iforest,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.7222640607255992,2,False,0,False,1.0
Boeing314,elev_doublet,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,elev_doublet,ks,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6303462130206593,1,True,12,True,0.4545454545454546
Boeing314,elev_doublet,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7199585670739518,1,True,2,True,0.9090909090909091
Boeing314,elev_doublet,ks,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.5897479224223686,1,True,11,True,0.5
Boeing314,elev_doublet,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,elev_doublet,regression,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5192935230206008,3,False,14,True,0.36363636363636365
Boeing314,elev_doublet,regression,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.559341973815658,3,False,5,True,0.7727272727272727
Boeing314,elev_doublet,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8106656501393346,1,True,12,True,0.4545454545454546
Boeing314,elev_doublet,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,4,True,0.8181818181818181
Boeing314,elev_doublet,sig_dynamic,clo_+0.1,22,13,0.0,0.15384615384615385,0.4899122205623753,4,False,14,True,0.36363636363636365
Boeing314,elev_doublet,sig_dynamic,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.5824585670739516,3,False,6,True,0.7272727272727273
Boeing314,elev_doublet,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.6585288980025823,1,True,9,True,0.5909090909090908
Boeing314,elev_doublet,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
Boeing314,elev_doublet,sig_static,clo_+0.1,22,13,0.0,0.0,0.4687996101963713,6,False,9,True,0.5909090909090908
Boeing314,elev_doublet,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7156815406815407,1,True,4,True,0.8181818181818181
Boeing314,elev_doublet,sig_static,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.6555354901508748,1,True,3,True,0.8636363636363636
Boeing314,elev_doublet,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
Boeing314,elev_doublet_distractor,envelope,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.6356467964440101,1,True,13,True,0.40909090909090906
Boeing314,elev_doublet_distractor,envelope,cmalpha_x0.7,22,13,0.07692307692307693,0.07692307692307693,0.47571570189753093,1,True,1,True,0.9545454545454546
Boeing314,elev_doublet_distractor,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7573542556514694,1,True,11,True,0.5
Boeing314,elev_doublet_distractor,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,elev_doublet_distractor,iforest,clo_+0.1,22,13,0.07692307692307693,0.07692307692307693,0.5160643724379137,2,False,22,True,0.0
Boeing314,elev_doublet_distractor,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7782938215630524,1,True,4,True,0.8181818181818181
Boeing314,elev_doublet_distractor,iforest,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7873803484097601,1,True,0,False,1.0
Boeing314,elev_doublet_distractor,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,elev_doublet_distractor,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7620698015434859,1,True,9,True,0.5909090909090908
Boeing314,elev_doublet_distractor,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7285269555006397,1,True,4,True,0.8181818181818181
Boeing314,elev_doublet_distractor,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8050712445449288,1,True,6,True,0.7272727272727273
Boeing314,elev_doublet_distractor,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,elev_doublet_distractor,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8200810885021412,1,True,13,True,0.40909090909090906
Boeing314,elev_doublet_distractor,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9371807177237041,1,True,7,True,0.6818181818181819
Boeing314,elev_doublet_distractor,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9109096032172956,1,True,10,True,0.5454545454545454
Boeing314,elev_doublet_distractor,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
Boeing314,elev_doublet_distractor,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.9056917441532826,1,True,7,True,0.6818181818181819
Boeing314,elev_doublet_distractor,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9897435897435898,1,True,5,True,0.7727272727272727
Boeing314,elev_doublet_distractor,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,1.0,1,True,10,True,0.5454545454545454
Boeing314,elev_doublet_distractor,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
Boeing314,elev_doublet_distractor,sig_static,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8193008097985474,1,True,2,True,0.9090909090909091
