fault,set,kind,aircraft,test_case,n_matched,n_cand,n_missing,structural,propagated,es1_max,es1_output,es_max,observable,n_observable_outputs,n_flag_05,min_p
B_elevator_drag_8819410c,development,model,B747,climbing_turn,10,10,0,False,True,0.6907963364771328,accelerations/udot-ft_sec2,0.7156123722446746,False,0.0,7.0,0.0001999600079984
B_pqrdot_5ad2694c,development,cpp,B747,climbing_turn,10,10,0,False,True,0.0052341739087217,accelerations/rdot-rad_sec2,0.005799778875864,False,0.0,2.0,0.0167966406718656
B_turbine_windmill_2db8e408,development,cpp,B747,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0167966406718656
B2_turbine_throttle_init_c8af9244,heldout,cpp,B747,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0167966406718656
B2_turbine_thruster_inputs_20066483,heldout,cpp,B747,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0167966406718656
B2_wheel_spin_down_8a9fba1c,heldout,cpp,B747,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0167966406718656
B2_sensor_fail_stuck_f543d634,heldout,cpp,B747,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0167966406718656
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,B747,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0167966406718656
B2_load_factor_sign_c3fa7d22,heldout,cpp,B747,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0167966406718656
B2_propeller_inflow_angle_82cc3893,heldout,cpp,B747,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0167966406718656
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,B747,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0167966406718656
B_elevator_drag_8819410c,development,model,B747,elev_doublet_distractor,10,10,0,False,True,0.439577197571303,accelerations/udot-ft_sec2,0.4169871013777743,False,0.0,2.0,0.0055988802239552
B_pqrdot_5ad2694c,development,cpp,B747,elev_doublet_distractor,10,10,0,False,True,0.0001732575819021,accelerations/rdot-rad_sec2,0.0002063183426851,False,0.0,0.0,0.2039592081583683
B_turbine_windmill_2db8e408,development,cpp,B747,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2039592081583683
B2_turbine_throttle_init_c8af9244,heldout,cpp,B747,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2039592081583683
B2_turbine_thruster_inputs_20066483,heldout,cpp,B747,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2039592081583683
B2_wheel_spin_down_8a9fba1c,heldout,cpp,B747,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2039592081583683
B2_sensor_fail_stuck_f543d634,heldout,cpp,B747,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2039592081583683
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,B747,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2039592081583683
B2_load_factor_sign_c3fa7d22,heldout,cpp,B747,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2039592081583683
B2_propeller_inflow_angle_82cc3893,heldout,cpp,B747,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2039592081583683
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,B747,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2039592081583683
B_elevator_drag_8819410c,development,model,B747,engine_restart,10,10,0,False,True,4.338346486004999,attitude/psi-rad,4.610458610568164,True,12.0,20.0,0.0001999600079984
B_pqrdot_5ad2694c,development,cpp,B747,engine_restart,10,10,0,False,True,0.0120911098140816,accelerations/qdot-rad_sec2,0.0121694548985239,False,0.0,3.0,0.0111977604479104
B_turbine_windmill_2db8e408,development,cpp,B747,engine_restart,10,10,0,False,True,15.472995906356124,velocities/p-rad_sec,15.293562416839173,True,16.0,22.0,0.0001999600079984
B2_turbine_throttle_init_c8af9244,heldout,cpp,B747,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0111977604479104
B2_turbine_thruster_inputs_20066483,heldout,cpp,B747,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0111977604479104
B2_wheel_spin_down_8a9fba1c,heldout,cpp,B747,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0111977604479104
B2_sensor_fail_stuck_f543d634,heldout,cpp,B747,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0111977604479104
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,B747,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0111977604479104
B2_load_factor_sign_c3fa7d22,heldout,cpp,B747,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0111977604479104
B2_propeller_inflow_angle_82cc3893,heldout,cpp,B747,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0111977604479104
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,B747,engine_restart,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0111977604479104
B_pqrdot_5ad2694c,development,cpp,Boeing314,cruise,10,10,0,False,True,0.0007195647467395,accelerations/pdot-rad_sec2,0.0006600701276443,False,0.0,0.0,0.0787842431513697
B_piston_power_bcd3f980,development,cpp,Boeing314,cruise,10,10,0,False,True,1.517424721115965,attitude/psi-rad,0.7401237341894975,False,0.0,0.0,0.3195360927814437
B2_turbine_throttle_init_c8af9244,heldout,cpp,Boeing314,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_turbine_thruster_inputs_20066483,heldout,cpp,Boeing314,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Boeing314,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_sensor_fail_stuck_f543d634,heldout,cpp,Boeing314,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Boeing314,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_load_factor_sign_c3fa7d22,heldout,cpp,Boeing314,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Boeing314,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Boeing314,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0787842431513697
B2_Boeing314_aero_props_75b9b1e8,heldout,model,Boeing314,cruise,10,0,10,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,Boeing314,throttle_step,10,10,0,False,True,0.0023893227642129,accelerations/pdot-rad_sec2,0.0032317182548032,False,0.0,0.0,0.0721855628874225
B_piston_power_bcd3f980,development,cpp,Boeing314,throttle_step,10,10,0,False,True,3.537898586477338,velocities/h-dot-fps,0.7099016770440318,False,0.0,2.0,0.0195960807838432
B2_turbine_throttle_init_c8af9244,heldout,cpp,Boeing314,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0721855628874225
B2_turbine_thruster_inputs_20066483,heldout,cpp,Boeing314,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0721855628874225
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Boeing314,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0721855628874225
B2_sensor_fail_stuck_f543d634,heldout,cpp,Boeing314,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0721855628874225
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Boeing314,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0721855628874225
B2_load_factor_sign_c3fa7d22,heldout,cpp,Boeing314,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0721855628874225
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Boeing314,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0721855628874225
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Boeing314,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0721855628874225
B2_Boeing314_aero_props_75b9b1e8,heldout,model,Boeing314,throttle_step,10,0,10,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,Boeing314,elev_doublet,10,10,0,False,True,0.0004691520875365,accelerations/pdot-rad_sec2,0.000435881818734,False,0.0,6.0,0.0061987602479504
B_piston_power_bcd3f980,development,cpp,Boeing314,elev_doublet,10,10,0,False,True,1.4846820131000562,accelerations/vdot-ft_sec2,0.7972809416166566,False,0.0,0.0,0.0861827634473105
B2_turbine_throttle_init_c8af9244,heldout,cpp,Boeing314,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,6.0,0.0061987602479504
B2_turbine_thruster_inputs_20066483,heldout,cpp,Boeing314,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,6.0,0.0061987602479504
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Boeing314,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,6.0,0.0061987602479504
B2_sensor_fail_stuck_f543d634,heldout,cpp,Boeing314,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,6.0,0.0061987602479504
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Boeing314,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,6.0,0.0061987602479504
B2_load_factor_sign_c3fa7d22,heldout,cpp,Boeing314,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,6.0,0.0061987602479504
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Boeing314,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,6.0,0.0061987602479504
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Boeing314,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,6.0,0.0061987602479504
B2_Boeing314_aero_props_75b9b1e8,heldout,model,Boeing314,elev_doublet,10,0,10,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,Boeing314,elev_step,9,9,0,False,True,0.0010519225978394,accelerations/pdot-rad_sec2,0.0008954932400718,False,0.0,0.0,0.0885822835432913
B_piston_power_bcd3f980,development,cpp,Boeing314,elev_step,9,10,0,False,True,3.399954183129803,attitude/psi-rad,1.2363122634946058,True,8.0,0.0,0.2079584083183363
B2_turbine_throttle_init_c8af9244,heldout,cpp,Boeing314,elev_step,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0885822835432913
B2_turbine_thruster_inputs_20066483,heldout,cpp,Boeing314,elev_step,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0885822835432913
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Boeing314,elev_step,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0885822835432913
B2_sensor_fail_stuck_f543d634,heldout,cpp,Boeing314,elev_step,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0885822835432913
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Boeing314,elev_step,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0885822835432913
B2_load_factor_sign_c3fa7d22,heldout,cpp,Boeing314,elev_step,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0885822835432913
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Boeing314,elev_step,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0885822835432913
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Boeing314,elev_step,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0885822835432913
B2_Boeing314_aero_props_75b9b1e8,heldout,model,Boeing314,elev_step,9,0,9,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,Boeing314,aileron_step,10,10,0,False,True,0.0008560732427956,accelerations/rdot-rad_sec2,0.0007953832021941,False,0.0,2.0,0.010997800439912
B_piston_power_bcd3f980,development,cpp,Boeing314,aileron_step,10,10,0,False,True,1.507813481719113,accelerations/qdot-rad_sec2,0.8777456229532247,False,0.0,0.0,0.1073785242951409
B2_turbine_throttle_init_c8af9244,heldout,cpp,Boeing314,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.010997800439912
B2_turbine_thruster_inputs_20066483,heldout,cpp,Boeing314,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.010997800439912
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Boeing314,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.010997800439912
B2_sensor_fail_stuck_f543d634,heldout,cpp,Boeing314,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.010997800439912
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Boeing314,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.010997800439912
B2_load_factor_sign_c3fa7d22,heldout,cpp,Boeing314,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.010997800439912
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Boeing314,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.010997800439912
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Boeing314,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.010997800439912
B2_Boeing314_aero_props_75b9b1e8,heldout,model,Boeing314,aileron_step,10,0,10,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,Boeing314,rudder_doublet,10,10,0,False,True,0.0004381633202271,accelerations/pdot-rad_sec2,0.0003846026052316,False,0.0,0.0,0.0613877224555089
B_piston_power_bcd3f980,development,cpp,Boeing314,rudder_doublet,10,10,0,False,True,5.2161079199343146,accelerations/wdot-ft_sec2,0.8842816225316903,False,0.0,0.0,0.2453509298140372
B2_turbine_throttle_init_c8af9244,heldout,cpp,Boeing314,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_turbine_thruster_inputs_20066483,heldout,cpp,Boeing314,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Boeing314,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_sensor_fail_stuck_f543d634,heldout,cpp,Boeing314,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Boeing314,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_load_factor_sign_c3fa7d22,heldout,cpp,Boeing314,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Boeing314,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Boeing314,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0613877224555089
B2_Boeing314_aero_props_75b9b1e8,heldout,model,Boeing314,rudder_doublet,10,0,10,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,Boeing314,bank_hold,10,10,0,False,True,0.0012871855337825,accelerations/qdot-rad_sec2,0.0014333953301316,False,0.0,7.0,0.0143971205758848
B_piston_power_bcd3f980,development,cpp,Boeing314,bank_hold,10,10,0,False,True,0.0013716384761723,accelerations/qdot-rad_sec2,1.4075462870778337,True,2.0,15.0,0.0037992401519696
B2_turbine_throttle_init_c8af9244,heldout,cpp,Boeing314,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,7.0,0.0143971205758848
B2_turbine_thruster_inputs_20066483,heldout,cpp,Boeing314,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,7.0,0.0143971205758848
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Boeing314,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,7.0,0.0143971205758848
B2_sensor_fail_stuck_f543d634,heldout,cpp,Boeing314,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,7.0,0.0143971205758848
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Boeing314,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,7.0,0.0143971205758848
B2_load_factor_sign_c3fa7d22,heldout,cpp,Boeing314,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,7.0,0.0143971205758848
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Boeing314,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,7.0,0.0143971205758848
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Boeing314,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,7.0,0.0143971205758848
B2_Boeing314_aero_props_75b9b1e8,heldout,model,Boeing314,bank_hold,10,0,10,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,Boeing314,flap_extend,10,10,0,False,True,0.0030007413731785,accelerations/pdot-rad_sec2,0.0026037412590992,False,0.0,3.0,0.0091981603679264
B_piston_power_bcd3f980,development,cpp,Boeing314,flap_extend,10,10,0,False,True,4.1400139770735285,attitude/psi-rad,2.7581518254543247,True,9.0,6.0,0.010997800439912
B2_turbine_throttle_init_c8af9244,heldout,cpp,Boeing314,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0091981603679264
B2_turbine_thruster_inputs_20066483,heldout,cpp,Boeing314,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0091981603679264
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Boeing314,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0091981603679264
B2_sensor_fail_stuck_f543d634,heldout,cpp,Boeing314,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0091981603679264
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Boeing314,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0091981603679264
B2_load_factor_sign_c3fa7d22,heldout,cpp,Boeing314,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0091981603679264
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Boeing314,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0091981603679264
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Boeing314,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0091981603679264
B2_Boeing314_aero_props_75b9b1e8,heldout,model,Boeing314,flap_extend,10,0,10,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,Boeing314,engine_cut,10,10,0,False,True,0.004894396663047,accelerations/pdot-rad_sec2,0.0048855334902872,False,0.0,0.0,0.2353529294141171
B_piston_power_bcd3f980,development,cpp,Boeing314,engine_cut,10,10,0,False,True,1.5126620653506364,accelerations/rdot-rad_sec2,1.7578877168719074,True,4.0,0.0,0.0597880423915217
B2_turbine_throttle_init_c8af9244,heldout,cpp,Boeing314,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2353529294141171
B2_turbine_thruster_inputs_20066483,heldout,cpp,Boeing314,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2353529294141171
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Boeing314,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2353529294141171
B2_sensor_fail_stuck_f543d634,heldout,cpp,Boeing314,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2353529294141171
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Boeing314,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2353529294141171
B2_load_factor_sign_c3fa7d22,heldout,cpp,Boeing314,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2353529294141171
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Boeing314,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2353529294141171
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Boeing314,engine_cut,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.2353529294141171
B2_Boeing314_aero_props_75b9b1e8,heldout,model,Boeing314,engine_cut,10,0,10,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,Boeing314,climbing_turn,10,10,0,False,True,0.0020830944597105,accelerations/rdot-rad_sec2,0.002289826734218,False,0.0,0.0,0.0975804839032193
B_piston_power_bcd3f980,development,cpp,Boeing314,climbing_turn,10,10,0,False,True,0.4438028748806072,accelerations/udot-ft_sec2,0.7220589268989092,False,0.0,0.0,0.0863827234553089
B2_turbine_throttle_init_c8af9244,heldout,cpp,Boeing314,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0975804839032193
B2_turbine_thruster_inputs_20066483,heldout,cpp,Boeing314,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0975804839032193
B2_wheel_spin_down_8a9fba1c,heldout,cpp,Boeing314,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0975804839032193
B2_sensor_fail_stuck_f543d634,heldout,cpp,Boeing314,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0975804839032193
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,Boeing314,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0975804839032193
B2_load_factor_sign_c3fa7d22,heldout,cpp,Boeing314,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0975804839032193
B2_propeller_inflow_angle_82cc3893,heldout,cpp,Boeing314,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0975804839032193
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,Boeing314,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0975804839032193
B2_Boeing314_aero_props_75b9b1e8,heldout,model,Boeing314,climbing_turn,10,0,10,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,Boeing314,elev_doublet_distractor,10,10,0,False,True,0.0001757106987482,accelerations/rdot-rad_sec2,0.0002209646186809,False,0.0,0.0,0.2003599280143971
B_piston_power_bcd3f980,development,cpp,Boeing314,elev_doublet_distractor,10,10,0,False,True,0.0006135737666597,accelerations/udot-ft_sec2,0.5891327904903816,False,0.0,0.0,0.0613877224555089
