aircraft,manoeuvre,method,fault,recall,precision,cat_recall,cat_precision,auc,n_flagged,flagged,n_gated,gated_recall,gated_precision,gated_auc,false_alarm
c172p,aileron_step,envelope,cmq_x0.5,0.15384615384615385,0.5,0.4,1.0,0.3076923076923077,4.0,velocities/p-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,0.0,,,,
c172p,aileron_step,envelope,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.4,1.0,0.37606837606837606,3.0,velocities/p-rad_sec;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,0.0,,,,
c172p,aileron_step,envelope,clo_+0.1,0.38461538461538464,0.5,0.8,1.0,0.4017094017094018,10.0,attitude/theta-rad;velocities/w-fps;velocities/p-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.3,0.9824561403508772,
c172p,aileron_step,envelope,noop,,,,,,,,,,,,0.0
c172p,aileron_step,ks,inertia_x1.6,0.09090909090909091,1.0,0.4,1.0,,2.0,velocities/p-rad_sec;accelerations/vdot-ft_sec2,7.0,0.14285714285714285,0.5,0.4666666666666666,
c172p,aileron_step,ks,cmq_x0.5,0.07692307692307693,0.5,0.4,1.0,0.6239316239316239,2.0,velocities/p-rad_sec;accelerations/wdot-ft_sec2,0.0,,,,
c172p,aileron_step,ks,cmalpha_x0.7,0.0,0.0,0.2,1.0,0.5299145299145299,1.0,velocities/p-rad_sec,0.0,,,,
c172p,aileron_step,ks,clo_+0.1,0.3076923076923077,0.8,0.8,1.0,0.5811965811965812,5.0,attitude/theta-rad;velocities/w-fps;velocities/p-rad_sec;accelerations/wdot-ft_sec2;aero/alpha-deg,3.0,1.0,0.6,0.9824561403508772,
c172p,aileron_step,ks,noop,,,,,,,,,,,,0.0
c172p,aileron_step,regression,inertia_x1.6,0.4090909090909091,1.0,0.6,1.0,,9.0,velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,7.0,1.0,0.7777777777777778,1.0,
c172p,aileron_step,regression,cmq_x0.5,0.23076923076923078,1.0,0.4,1.0,0.8461538461538461,3.0,accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
c172p,aileron_step,regression,cmalpha_x0.7,0.07692307692307693,1.0,0.2,1.0,0.28205128205128205,1.0,accelerations/wdot-ft_sec2,0.0,,,,
c172p,aileron_step,regression,clo_+0.1,0.3076923076923077,0.8,0.6,1.0,0.4444444444444445,5.0,velocities/w-fps;accelerations/qdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,3.0,0.6666666666666666,0.4,1.0,
c172p,aileron_step,regression,noop,,,,,,,,,,,,0.0
c172p,aileron_step,iforest,inertia_x1.6,0.0,,0.0,,,0.0,,7.0,0.0,,0.34285714285714286,
c172p,aileron_step,iforest,cmq_x0.5,0.0,,0.0,,0.5042735042735043,0.0,,0.0,,,,
c172p,aileron_step,iforest,cmalpha_x0.7,0.0,,0.0,,0.28205128205128205,0.0,,0.0,,,,
c172p,aileron_step,iforest,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,0.6666666666666667,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.13636363636363635,0.6842105263157894,
c172p,aileron_step,iforest,noop,,,,,,,,,,,,0.0
c172p,rudder_doublet,sig_static,inertia_x1.6,0.22727272727272727,1.0,0.4,1.0,,5.0,velocities/q-rad_sec;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2,2.0,0.5,0.2,0.6,
c172p,rudder_doublet,sig_static,cmq_x0.5,0.07692307692307693,1.0,0.2,1.0,0.32478632478632485,1.0,accelerations/wdot-ft_sec2,1.0,0.0,0.0,0.2857142857142857,
c172p,rudder_doublet,sig_static,cmalpha_x0.7,0.23076923076923078,1.0,0.4,1.0,0.6581196581196582,3.0,velocities/u-fps;velocities/vt-fps;accelerations/wdot-ft_sec2,1.0,0.0,0.0,0.38095238095238093,
c172p,rudder_doublet,sig_static,clo_+0.1,0.38461538461538464,0.8333333333333334,0.4,1.0,0.5384615384615384,6.0,velocities/u-fps;velocities/w-fps;velocities/p-rad_sec;velocities/vc-kts;velocities/vt-fps;aero/alpha-deg,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,
c172p,rudder_doublet,sig_static,noop,,,,,,,,,,,,0.0
c172p,rudder_doublet,sig_dynamic,inertia_x1.6,0.4090909090909091,1.0,0.6,1.0,,9.0,attitude/theta-rad;velocities/v-fps;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,2.0,1.0,0.2222222222222222,0.975,
c172p,rudder_doublet,sig_dynamic,cmq_x0.5,0.23076923076923078,1.0,0.4,1.0,0.45299145299145294,3.0,attitude/theta-rad;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,1.0,0.0,0.0,0.5714285714285714,
c172p,rudder_doublet,sig_dynamic,cmalpha_x0.7,0.3076923076923077,1.0,0.6,1.0,0.6324786324786325,4.0,attitude/theta-rad;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,1.0,1.0,0.25,0.5238095238095238,
c172p,rudder_doublet,sig_dynamic,clo_+0.1,0.6923076923076923,0.5625,0.8,1.0,0.7692307692307692,16.0,attitude/theta-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.1875,1.0,
c172p,rudder_doublet,sig_dynamic,noop,,,,,,,,,,,,0.045454545454545456
c172p,rudder_doublet,envelope,inertia_x1.6,0.5909090909090909,1.0,0.8,1.0,,13.0,attitude/theta-rad;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,2.0,1.0,0.15384615384615385,0.875,
c172p,rudder_doublet,envelope,cmq_x0.5,0.46153846153846156,0.75,0.6,1.0,0.5641025641025641,8.0,attitude/theta-rad;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,1.0,1.0,0.125,0.8571428571428571,
c172p,rudder_doublet,envelope,cmalpha_x0.7,0.46153846153846156,0.6,0.6,1.0,0.5726495726495726,10.0,attitude/theta-rad;velocities/p-rad_sec;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,1.0,1.0,0.1,0.9523809523809523,
c172p,rudder_doublet,envelope,clo_+0.1,0.6153846153846154,0.5714285714285714,0.8,1.0,0.5555555555555556,14.0,attitude/theta-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.21428571428571427,1.0,
c172p,rudder_doublet,envelope,noop,,,,,,,,,,,,0.13636363636363635
c172p,rudder_doublet,ks,inertia_x1.6,0.5454545454545454,1.0,0.8,1.0,,12.0,attitude/theta-rad;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,2.0,1.0,0.16666666666666666,0.65,
c172p,rudder_doublet,ks,cmq_x0.5,0.07692307692307693,0.5,0.2,1.0,0.5811965811965812,2.0,accelerations/pdot-rad_sec2;accelerations/wdot-ft_sec2,1.0,0.0,0.0,0.04761904761904767,
c172p,rudder_doublet,ks,cmalpha_x0.7,0.0,,0.0,,0.7863247863247863,0.0,,1.0,0.0,,0.47619047619047616,
c172p,rudder_doublet,ks,clo_+0.1,0.3076923076923077,1.0,0.8,1.0,0.6752136752136753,4.0,attitude/theta-rad;velocities/w-fps;accelerations/wdot-ft_sec2;aero/alpha-deg,3.0,1.0,0.75,1.0,
c172p,rudder_doublet,ks,noop,,,,,,,,,,,,0.0
c172p,rudder_doublet,regression,inertia_x1.6,0.5909090909090909,1.0,0.8,1.0,,13.0,attitude/theta-rad;velocities/u-fps;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;aero/beta-deg,2.0,1.0,0.15384615384615385,1.0,
c172p,rudder_doublet,regression,cmq_x0.5,0.3076923076923077,1.0,0.6,1.0,0.7008547008547008,4.0,attitude/theta-rad;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/qdot-rad_sec2,1.0,1.0,0.25,0.9523809523809523,
c172p,rudder_doublet,regression,cmalpha_x0.7,0.6153846153846154,1.0,0.6,1.0,0.7863247863247864,8.0,attitude/theta-rad;velocities/u-fps;velocities/w-fps;velocities/q-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;aero/alpha-deg,1.0,1.0,0.125,1.0,
c172p,rudder_doublet,regression,clo_+0.1,0.46153846153846156,1.0,0.6,1.0,0.7948717948717949,6.0,attitude/theta-rad;velocities/u-fps;velocities/w-fps;velocities/vc-kts;velocities/vt-fps;aero/alpha-deg,3.0,1.0,0.5,0.9649122807017544,
c172p,rudder_doublet,regression,noop,,,,,,,,,,,,0.045454545454545456
c172p,rudder_doublet,iforest,inertia_x1.6,0.0,,0.0,,,0.0,,2.0,0.0,,0.14999999999999997,
c172p,rudder_doublet,iforest,cmq_x0.5,0.0,,0.0,,0.5470085470085471,0.0,,1.0,0.0,,0.5238095238095238,
c172p,rudder_doublet,iforest,cmalpha_x0.7,0.0,,0.0,,0.6153846153846154,0.0,,1.0,0.0,,0.38095238095238093,
c172p,rudder_doublet,iforest,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,0.6324786324786325,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.13636363636363635,0.736842105263158,
c172p,rudder_doublet,iforest,noop,,,,,,,,,,,,0.0
c172p,bank_hold,sig_static,inertia_x1.6,0.0,,0.0,,,0.0,,7.0,0.0,,0.39999999999999997,
c172p,bank_hold,sig_static,cmq_x0.5,0.0,,0.0,,0.5299145299145299,0.0,,0.0,,,,
c172p,bank_hold,sig_static,cmalpha_x0.7,0.07692307692307693,1.0,0.2,1.0,0.47008547008547014,1.0,accelerations/wdot-ft_sec2,0.0,,,,
c172p,bank_hold,sig_static,clo_+0.1,0.3076923076923077,0.5714285714285714,0.6,1.0,0.4786324786324787,7.0,velocities/w-fps;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,3.0,0.6666666666666666,0.2857142857142857,0.7543859649122807,
c172p,bank_hold,sig_static,noop,,,,,,,,,,,,0.0
c172p,bank_hold,sig_dynamic,inertia_x1.6,0.045454545454545456,1.0,0.2,1.0,,1.0,accelerations/wdot-ft_sec2,7.0,0.14285714285714285,1.0,0.42857142857142855,
c172p,bank_hold,sig_dynamic,cmq_x0.5,0.38461538461538464,1.0,0.6,1.0,0.717948717948718,5.0,attitude/theta-rad;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/wdot-ft_sec2,0.0,,,,
c172p,bank_hold,sig_dynamic,cmalpha_x0.7,0.0,,0.0,,0.5299145299145299,0.0,,0.0,,,,
c172p,bank_hold,sig_dynamic,clo_+0.1,0.6923076923076923,0.8181818181818182,0.8,1.0,0.8376068376068377,11.0,attitude/theta-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/vc-kts;velocities/vt-fps;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,3.0,1.0,0.2727272727272727,1.0,
c172p,bank_hold,sig_dynamic,noop,,,,,,,,,,,,0.0
c172p,bank_hold,envelope,inertia_x1.6,0.5909090909090909,1.0,0.8,1.0,,13.0,attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,7.0,1.0,0.5384615384615384,0.8857142857142858,
c172p,bank_hold,envelope,cmq_x0.5,0.46153846153846156,0.6,0.6,1.0,0.6923076923076923,10.0,attitude/theta-rad;velocities/p-rad_sec;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,0.0,,,,
c172p,bank_hold,envelope,cmalpha_x0.7,0.3076923076923077,0.8,0.6,1.0,0.641025641025641,5.0,attitude/theta-rad;velocities/p-rad_sec;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,0.0,,,,
c172p,bank_hold,envelope,clo_+0.1,0.6153846153846154,0.5,0.8,1.0,0.6239316239316239,16.0,attitude/phi-rad;attitude/theta-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.1875,0.9824561403508772,
c172p,bank_hold,envelope,noop,,,,,,,,,,,,0.0
c172p,bank_hold,ks,inertia_x1.6,0.13636363636363635,1.0,0.2,1.0,,3.0,accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2,7.0,0.2857142857142857,0.6666666666666666,0.8380952380952381,
c172p,bank_hold,ks,cmq_x0.5,0.07692307692307693,0.5,0.4,1.0,0.7094017094017094,2.0,velocities/p-rad_sec;accelerations/wdot-ft_sec2,0.0,,,,
c172p,bank_hold,ks,cmalpha_x0.7,0.0,,0.0,,0.1452991452991453,0.0,,0.0,,,,
c172p,bank_hold,ks,clo_+0.1,0.3076923076923077,0.6666666666666666,0.8,1.0,0.5897435897435898,6.0,attitude/theta-rad;velocities/w-fps;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,3.0,1.0,0.5,0.9824561403508771,
c172p,bank_hold,ks,noop,,,,,,,,,,,,0.0
c172p,bank_hold,regression,inertia_x1.6,0.4090909090909091,1.0,0.6,1.0,,9.0,velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,7.0,1.0,0.7777777777777778,1.0,
c172p,bank_hold,regression,cmq_x0.5,0.7692307692307693,1.0,0.8,1.0,0.8547008547008548,10.0,attitude/theta-rad;velocities/u-fps;velocities/w-fps;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
c172p,bank_hold,regression,cmalpha_x0.7,0.07692307692307693,1.0,0.2,1.0,0.33333333333333337,1.0,accelerations/wdot-ft_sec2,0.0,,,,
c172p,bank_hold,regression,clo_+0.1,0.46153846153846156,0.5454545454545454,0.8,1.0,0.7521367521367521,11.0,attitude/phi-rad;attitude/theta-rad;velocities/v-fps;velocities/w-fps;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.2727272727272727,1.0,
c172p,bank_hold,regression,noop,,,,,,,,,,,,0.0
c172p,bank_hold,iforest,inertia_x1.6,0.0,,0.0,,,0.0,,7.0,0.0,,0.18095238095238095,
c172p,bank_hold,iforest,cmq_x0.5,0.0,,0.0,,0.23076923076923078,0.0,,0.0,,,,
c172p,bank_hold,iforest,cmalpha_x0.7,0.0,,0.0,,0.8034188034188035,0.0,,0.0,,,,
c172p,bank_hold,iforest,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,0.8461538461538463,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.13636363636363635,0.8421052631578948,
c172p,bank_hold,iforest,noop,,,,,,,,,,,,0.0
c172p,flap_extend,sig_static,inertia_x1.6,0.0,,0.0,,,0.0,,0.0,,,,
c172p,flap_extend,sig_static,cmq_x0.5,0.07692307692307693,1.0,0.2,1.0,0.5042735042735044,1.0,accelerations/qdot-rad_sec2,3.0,0.0,0.0,0.4736842105263158,
c172p,flap_extend,sig_static,cmalpha_x0.7,0.23076923076923078,0.25,0.8,1.0,0.18803418803418803,12.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;aero/beta-deg,13.0,0.23076923076923078,0.25,0.18803418803418803,
c172p,flap_extend,sig_static,clo_+0.1,0.07692307692307693,0.2,0.6,1.0,0.3931623931623932,5.0,attitude/phi-rad;attitude/psi-rad;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/qdot-rad_sec2,5.0,0.0,0.0,0.24705882352941172,
c172p,flap_extend,sig_static,noop,,,,,,,,,,,,0.0
c172p,flap_extend,sig_dynamic,inertia_x1.6,0.0,,0.0,,,0.0,,0.0,,,,
c172p,flap_extend,sig_dynamic,cmq_x0.5,0.15384615384615385,0.2857142857142857,0.6,1.0,0.3162393162393162,7.0,attitude/psi-rad;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,3.0,0.0,0.0,0.40350877192982454,
c172p,flap_extend,sig_dynamic,cmalpha_x0.7,0.6923076923076923,0.5,0.8,1.0,0.3076923076923077,18.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,13.0,0.6923076923076923,0.5,0.3076923076923077,
c172p,flap_extend,sig_dynamic,clo_+0.1,0.07692307692307693,0.16666666666666666,0.4,1.0,0.27350427350427353,6.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec,5.0,0.2,0.16666666666666666,0.24705882352941178,
c172p,flap_extend,sig_dynamic,noop,,,,,,,,,,,,0.0
c172p,flap_extend,envelope,inertia_x1.6,0.4090909090909091,1.0,0.8,1.0,,9.0,attitude/phi-rad;attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,0.0,,,,
c172p,flap_extend,envelope,cmq_x0.5,0.46153846153846156,0.46153846153846156,0.6,1.0,0.45299145299145305,13.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,3.0,1.0,0.23076923076923078,0.7894736842105263,
c172p,flap_extend,envelope,cmalpha_x0.7,1.0,0.5909090909090909,1.0,1.0,0.35042735042735046,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,13.0,1.0,0.5909090909090909,0.35042735042735046,
c172p,flap_extend,envelope,clo_+0.1,0.6153846153846154,0.47058823529411764,0.8,1.0,0.35897435897435903,17.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,5.0,1.0,0.29411764705882354,0.7647058823529411,
c172p,flap_extend,envelope,noop,,,,,,,,,,,,0.0
c172p,flap_extend,ks,inertia_x1.6,0.4090909090909091,1.0,0.8,1.0,,9.0,attitude/phi-rad;attitude/theta-rad;velocities/w-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;aero/alpha-deg,0.0,,,,
c172p,flap_extend,ks,cmq_x0.5,0.46153846153846156,0.6,0.8,1.0,0.5641025641025641,10.0,attitude/theta-rad;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,3.0,0.3333333333333333,0.1,0.4035087719298246,
c172p,flap_extend,ks,cmalpha_x0.7,0.8461538461538461,0.55,0.8,1.0,0.1965811965811966,20.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,13.0,0.8461538461538461,0.55,0.1965811965811966,
c172p,flap_extend,ks,clo_+0.1,0.3076923076923077,0.3333333333333333,0.8,1.0,0.23076923076923075,12.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/w-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,5.0,0.6,0.25,0.6823529411764705,
c172p,flap_extend,ks,noop,,,,,,,,,,,,0.2727272727272727
c172p,flap_extend,regression,inertia_x1.6,0.5909090909090909,1.0,0.6,1.0,,13.0,attitude/phi-rad;attitude/theta-rad;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,0.0,,,,
