aircraft,manoeuvre,setting,fault,recall,precision,auc,base_score
737,aileron_step,det_n20,cmq_x0.5,0.0,,0.4017094017094017,5.783963040165964
737,aileron_step,det_n20,cmalpha_x0.7,0.0,,0.37606837606837606,5.783963040165964
737,aileron_step,det_n20,clo_+0.1,0.38461538461538464,0.625,0.5213675213675214,5.783963040165964
737,aileron_step,det_n5,inertia_x1.6,0.0,,,12.481105291166209
737,aileron_step,det_n5,cmq_x0.5,0.0,,0.41025641025641035,12.481105291166209
737,aileron_step,det_n5,cmalpha_x0.7,0.0,,0.3247863247863248,12.481105291166209
737,aileron_step,det_n5,clo_+0.1,0.38461538461538464,0.8333333333333334,0.7094017094017094,12.481105291166209
737,aileron_step,det_lags_1,inertia_x1.6,0.0,,,5.792081622356592
737,aileron_step,det_lags_1,cmq_x0.5,0.0,,0.4358974358974359,5.792081622356592
737,aileron_step,det_lags_1,cmalpha_x0.7,0.0,,0.37606837606837606,5.792081622356592
737,aileron_step,det_lags_1,clo_+0.1,0.38461538461538464,0.7142857142857143,0.5042735042735043,5.792081622356592
737,aileron_step,det_lags_long,inertia_x1.6,0.0,,,5.861745785546134
737,aileron_step,det_lags_long,cmq_x0.5,0.0,,0.46153846153846156,5.861745785546134
737,aileron_step,det_lags_long,cmalpha_x0.7,0.0,,0.37606837606837606,5.861745785546134
737,aileron_step,det_lags_long,clo_+0.1,0.38461538461538464,0.5555555555555556,0.5213675213675214,5.861745785546134
737,aileron_step,det_5hz,inertia_x1.6,0.0,,,5.640626628496145
737,aileron_step,det_5hz,cmq_x0.5,0.0,,0.41880341880341876,5.640626628496145
737,aileron_step,det_5hz,cmalpha_x0.7,0.0,,0.4444444444444445,5.640626628496145
737,aileron_step,det_5hz,clo_+0.1,0.38461538461538464,0.7142857142857143,0.5128205128205128,5.640626628496145
737,aileron_step,det_2hz,inertia_x1.6,0.0,,,5.329334150684691
737,aileron_step,det_2hz,cmq_x0.5,0.0,,0.5128205128205129,5.329334150684691
737,aileron_step,det_2hz,cmalpha_x0.7,0.0,,0.38461538461538464,5.329334150684691
737,aileron_step,det_2hz,clo_+0.1,0.46153846153846156,0.8571428571428571,0.5470085470085471,5.329334150684691
737,aileron_step,sig_K3,inertia_x1.6,0.09090909090909091,1.0,,0.4696466324373301
737,aileron_step,sig_K3,cmq_x0.5,0.0,,0.358974358974359,0.4696466324373301
737,aileron_step,sig_K3,cmalpha_x0.7,0.07692307692307693,0.5,0.39316239316239315,0.4696466324373301
737,aileron_step,sig_K3,clo_+0.1,0.15384615384615385,0.5,0.3162393162393162,0.4696466324373301
737,aileron_step,sig_K5,inertia_x1.6,0.0,,,0.6318634853518574
737,aileron_step,sig_K5,cmq_x0.5,0.0,,0.2136752136752137,0.6318634853518574
737,aileron_step,sig_K5,cmalpha_x0.7,0.0,0.0,0.452991452991453,0.6318634853518574
737,aileron_step,sig_K5,clo_+0.1,0.23076923076923078,0.5,0.547008547008547,0.6318634853518574
737,aileron_step,sig_K7,inertia_x1.6,0.0,,,0.719420114768952
737,aileron_step,sig_K7,cmq_x0.5,0.07692307692307693,1.0,0.3162393162393162,0.719420114768952
737,aileron_step,sig_K7,cmalpha_x0.7,0.0,,0.5042735042735044,0.719420114768952
737,aileron_step,sig_K7,clo_+0.1,0.3076923076923077,0.4444444444444444,0.4017094017094017,0.719420114768952
737,aileron_step,sig_leaf50,inertia_x1.6,0.0,,,0.6230443974630021
737,aileron_step,sig_leaf50,cmq_x0.5,0.0,,0.17094017094017097,0.6230443974630021
737,aileron_step,sig_leaf50,cmalpha_x0.7,0.07692307692307693,0.5,0.4957264957264958,0.6230443974630021
737,aileron_step,sig_leaf50,clo_+0.1,0.23076923076923078,0.5,0.5299145299145299,0.6230443974630021
737,aileron_step,sig_n10,inertia_x1.6,0.0,,,0.6260117789187556
737,aileron_step,sig_n10,cmq_x0.5,0.15384615384615385,1.0,0.43589743589743596,0.6260117789187556
737,aileron_step,sig_n10,cmalpha_x0.7,0.0,,0.48717948717948717,0.6260117789187556
737,aileron_step,sig_n10,clo_+0.1,0.07692307692307693,0.25,0.45299145299145305,0.6260117789187556
737,aileron_step,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.63957263666566
737,aileron_step,sig_lags_1,cmq_x0.5,0.0,0.0,0.22222222222222227,0.63957263666566
737,aileron_step,sig_lags_1,cmalpha_x0.7,0.0,0.0,0.39316239316239315,0.63957263666566
737,aileron_step,sig_lags_1,clo_+0.1,0.3076923076923077,0.6666666666666666,0.6239316239316239,0.63957263666566
737,aileron_step,sig_lags_long,inertia_x1.6,0.0,,,0.6352385986106917
737,aileron_step,sig_lags_long,cmq_x0.5,0.0,,0.1965811965811966,0.6352385986106917
737,aileron_step,sig_lags_long,cmalpha_x0.7,0.0,0.0,0.4444444444444445,0.6352385986106917
737,aileron_step,sig_lags_long,clo_+0.1,0.23076923076923078,0.5,0.5726495726495726,0.6352385986106917
737,aileron_step,sig_equal_width,inertia_x1.6,0.0,,,0.4661054062216852
737,aileron_step,sig_equal_width,cmq_x0.5,0.0,,0.22222222222222227,0.4661054062216852
737,aileron_step,sig_equal_width,cmalpha_x0.7,0.0,,0.22222222222222224,0.4661054062216852
737,aileron_step,sig_equal_width,clo_+0.1,0.3076923076923077,0.8,0.5726495726495726,0.4661054062216852
737,aileron_step,sig_5hz,inertia_x1.6,0.0,,,0.6346478025285972
737,aileron_step,sig_5hz,cmq_x0.5,0.0,,0.12820512820512822,0.6346478025285972
737,aileron_step,sig_5hz,cmalpha_x0.7,0.0,,0.46153846153846156,0.6346478025285972
737,aileron_step,sig_5hz,clo_+0.1,0.23076923076923078,0.42857142857142855,0.5384615384615385,0.6346478025285972
737,aileron_step,sig_2hz,inertia_x1.6,0.09090909090909091,1.0,,0.6295081967213115
737,aileron_step,sig_2hz,cmq_x0.5,0.0,0.0,0.20512820512820515,0.6295081967213115
737,aileron_step,sig_2hz,cmalpha_x0.7,0.0,0.0,0.3760683760683761,0.6295081967213115
737,aileron_step,sig_2hz,clo_+0.1,0.38461538461538464,0.5,0.4358974358974359,0.6295081967213115
737,rudder_doublet,det_n10,inertia_x1.6,0.0,,,21.560964238999414
737,rudder_doublet,det_n10,cmq_x0.5,0.0,,0.34188034188034194,21.560964238999414
737,rudder_doublet,det_n10,cmalpha_x0.7,0.0,,0.3418803418803419,21.560964238999414
737,rudder_doublet,det_n10,clo_+0.1,0.46153846153846156,1.0,0.8803418803418803,21.560964238999414
737,rudder_doublet,det_n20,inertia_x1.6,0.045454545454545456,1.0,,9.592258624217662
737,rudder_doublet,det_n20,cmq_x0.5,0.0,,0.27350427350427353,9.592258624217662
737,rudder_doublet,det_n20,cmalpha_x0.7,0.0,,0.2905982905982906,9.592258624217662
737,rudder_doublet,det_n20,clo_+0.1,0.5384615384615384,0.875,0.9572649572649572,9.592258624217662
737,rudder_doublet,det_n5,inertia_x1.6,0.0,,,30.73309643849675
737,rudder_doublet,det_n5,cmq_x0.5,0.0,,0.1623931623931624,30.73309643849675
737,rudder_doublet,det_n5,cmalpha_x0.7,0.0,0.0,0.17094017094017097,30.73309643849675
737,rudder_doublet,det_n5,clo_+0.1,0.46153846153846156,1.0,0.9658119658119657,30.73309643849675
737,rudder_doublet,det_lags_1,inertia_x1.6,0.0,,,9.439667286713842
737,rudder_doublet,det_lags_1,cmq_x0.5,0.0,,0.3333333333333333,9.439667286713842
737,rudder_doublet,det_lags_1,cmalpha_x0.7,0.0,,0.35042735042735046,9.439667286713842
737,rudder_doublet,det_lags_1,clo_+0.1,0.5384615384615384,1.0,0.9743589743589743,9.439667286713842
737,rudder_doublet,det_lags_long,inertia_x1.6,0.045454545454545456,1.0,,9.568851344404415
737,rudder_doublet,det_lags_long,cmq_x0.5,0.0,,0.2564102564102564,9.568851344404415
737,rudder_doublet,det_lags_long,cmalpha_x0.7,0.0,,0.29914529914529914,9.568851344404415
737,rudder_doublet,det_lags_long,clo_+0.1,0.5384615384615384,0.875,0.9658119658119657,9.568851344404415
737,rudder_doublet,det_5hz,inertia_x1.6,0.045454545454545456,1.0,,8.772746333148824
737,rudder_doublet,det_5hz,cmq_x0.5,0.07692307692307693,1.0,0.4017094017094017,8.772746333148824
737,rudder_doublet,det_5hz,cmalpha_x0.7,0.07692307692307693,1.0,0.37606837606837606,8.772746333148824
737,rudder_doublet,det_5hz,clo_+0.1,0.5384615384615384,0.875,0.8632478632478633,8.772746333148824
737,rudder_doublet,det_2hz,inertia_x1.6,0.045454545454545456,1.0,,6.016330043663195
737,rudder_doublet,det_2hz,cmq_x0.5,0.07692307692307693,1.0,0.4188034188034188,6.016330043663195
737,rudder_doublet,det_2hz,cmalpha_x0.7,0.0,,0.4017094017094017,6.016330043663195
737,rudder_doublet,det_2hz,clo_+0.1,0.5384615384615384,1.0,0.9316239316239316,6.016330043663195
737,rudder_doublet,sig_K3,inertia_x1.6,0.18181818181818182,1.0,,0.5244865599516763
737,rudder_doublet,sig_K3,cmq_x0.5,0.07692307692307693,0.5,0.5384615384615385,0.5244865599516763
737,rudder_doublet,sig_K3,cmalpha_x0.7,0.0,,0.5897435897435898,0.5244865599516763
737,rudder_doublet,sig_K3,clo_+0.1,0.3076923076923077,0.8,0.641025641025641,0.5244865599516763
737,rudder_doublet,sig_K5,inertia_x1.6,0.18181818181818182,1.0,,0.6865297493204472
737,rudder_doublet,sig_K5,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.6923076923076923,0.6865297493204472
737,rudder_doublet,sig_K5,cmalpha_x0.7,0.07692307692307693,0.5,0.35897435897435903,0.6865297493204472
737,rudder_doublet,sig_K5,clo_+0.1,0.23076923076923078,0.75,0.5982905982905983,0.6865297493204472
737,rudder_doublet,sig_K7,inertia_x1.6,0.13636363636363635,1.0,,0.7467456961643006
737,rudder_doublet,sig_K7,cmq_x0.5,0.0,,0.4444444444444445,0.7467456961643006
737,rudder_doublet,sig_K7,cmalpha_x0.7,0.0,0.0,0.4358974358974359,0.7467456961643006
737,rudder_doublet,sig_K7,clo_+0.1,0.3076923076923077,0.8,0.5897435897435898,0.7467456961643006
737,rudder_doublet,sig_leaf50,inertia_x1.6,0.09090909090909091,1.0,,0.6827695560253699
737,rudder_doublet,sig_leaf50,cmq_x0.5,0.15384615384615385,1.0,0.7264957264957266,0.6827695560253699
737,rudder_doublet,sig_leaf50,cmalpha_x0.7,0.15384615384615385,1.0,0.4615384615384615,0.6827695560253699
737,rudder_doublet,sig_leaf50,clo_+0.1,0.3076923076923077,1.0,0.6495726495726496,0.6827695560253699
737,rudder_doublet,sig_n10,inertia_x1.6,0.0,,,0.683501963153126
737,rudder_doublet,sig_n10,cmq_x0.5,0.0,,0.5470085470085471,0.683501963153126
737,rudder_doublet,sig_n10,cmalpha_x0.7,0.0,0.0,0.6324786324786325,0.683501963153126
737,rudder_doublet,sig_n10,clo_+0.1,0.3076923076923077,1.0,0.5897435897435898,0.683501963153126
737,rudder_doublet,sig_lags_1,inertia_x1.6,0.09090909090909091,1.0,,0.6927816369676835
737,rudder_doublet,sig_lags_1,cmq_x0.5,0.23076923076923078,1.0,0.735042735042735,0.6927816369676835
737,rudder_doublet,sig_lags_1,cmalpha_x0.7,0.07692307692307693,1.0,0.4700854700854701,0.6927816369676835
737,rudder_doublet,sig_lags_1,clo_+0.1,0.3076923076923077,0.8,0.6153846153846154,0.6927816369676835
737,rudder_doublet,sig_lags_long,inertia_x1.6,0.13636363636363635,1.0,,0.6840456055572335
737,rudder_doublet,sig_lags_long,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.7008547008547008,0.6840456055572335
737,rudder_doublet,sig_lags_long,cmalpha_x0.7,0.07692307692307693,1.0,0.42735042735042733,0.6840456055572335
737,rudder_doublet,sig_lags_long,clo_+0.1,0.23076923076923078,0.75,0.6666666666666666,0.6840456055572335
737,rudder_doublet,sig_equal_width,inertia_x1.6,0.045454545454545456,1.0,,0.39525823014195116
737,rudder_doublet,sig_equal_width,cmq_x0.5,0.0,0.0,0.3162393162393162,0.39525823014195116
737,rudder_doublet,sig_equal_width,cmalpha_x0.7,0.0,,0.29914529914529914,0.39525823014195116
737,rudder_doublet,sig_equal_width,clo_+0.1,0.46153846153846156,0.8571428571428571,0.8632478632478633,0.39525823014195116
737,rudder_doublet,sig_5hz,inertia_x1.6,0.13636363636363635,1.0,,0.6875225767609875
737,rudder_doublet,sig_5hz,cmq_x0.5,0.23076923076923078,1.0,0.6495726495726496,0.6875225767609875
737,rudder_doublet,sig_5hz,cmalpha_x0.7,0.07692307692307693,1.0,0.4444444444444445,0.6875225767609875
737,rudder_doublet,sig_5hz,clo_+0.1,0.3076923076923077,1.0,0.6581196581196581,0.6875225767609875
737,rudder_doublet,sig_2hz,inertia_x1.6,0.13636363636363635,1.0,,0.6868852459016392
737,rudder_doublet,sig_2hz,cmq_x0.5,0.23076923076923078,0.75,0.6794871794871795,0.6868852459016392
737,rudder_doublet,sig_2hz,cmalpha_x0.7,0.3076923076923077,0.8,0.47863247863247865,0.6868852459016392
737,rudder_doublet,sig_2hz,clo_+0.1,0.38461538461538464,1.0,0.6837606837606838,0.6868852459016392
737,bank_hold,det_n10,inertia_x1.6,0.045454545454545456,1.0,,7.938380702048235
737,bank_hold,det_n10,cmq_x0.5,0.0,,0.4102564102564103,7.938380702048235
737,bank_hold,det_n10,cmalpha_x0.7,0.15384615384615385,1.0,0.33333333333333337,7.938380702048235
737,bank_hold,det_n10,clo_+0.1,0.3076923076923077,0.5,0.6923076923076923,7.938380702048235
737,bank_hold,det_n20,inertia_x1.6,0.0,,,4.978157276321363
737,bank_hold,det_n20,cmq_x0.5,0.0,,0.2991452991452992,4.978157276321363
737,bank_hold,det_n20,cmalpha_x0.7,0.0,,0.2905982905982906,4.978157276321363
737,bank_hold,det_n20,clo_+0.1,0.23076923076923078,0.42857142857142855,0.6239316239316239,4.978157276321363
737,bank_hold,det_n5,inertia_x1.6,0.0,,,12.032657306209591
737,bank_hold,det_n5,cmq_x0.5,0.0,,0.2478632478632479,12.032657306209591
737,bank_hold,det_n5,cmalpha_x0.7,0.0,,0.25641025641025644,12.032657306209591
737,bank_hold,det_n5,clo_+0.1,0.23076923076923078,0.5,0.5897435897435898,12.032657306209591
737,bank_hold,det_lags_1,inertia_x1.6,0.0,,,4.934329936910935
737,bank_hold,det_lags_1,cmq_x0.5,0.0,,0.25641025641025644,4.934329936910935
737,bank_hold,det_lags_1,cmalpha_x0.7,0.0,,0.27350427350427353,4.934329936910935
737,bank_hold,det_lags_1,clo_+0.1,0.23076923076923078,0.42857142857142855,0.641025641025641,4.934329936910935
737,bank_hold,det_lags_long,inertia_x1.6,0.0,,,4.871186281903411
737,bank_hold,det_lags_long,cmq_x0.5,0.0,,0.264957264957265,4.871186281903411
737,bank_hold,det_lags_long,cmalpha_x0.7,0.0,,0.28205128205128205,4.871186281903411
737,bank_hold,det_lags_long,clo_+0.1,0.3076923076923077,0.5,0.6153846153846154,4.871186281903411
737,bank_hold,det_5hz,inertia_x1.6,0.0,,,4.919606862051686
737,bank_hold,det_5hz,cmq_x0.5,0.0,,0.33333333333333337,4.919606862051686
737,bank_hold,det_5hz,cmalpha_x0.7,0.0,,0.3162393162393163,4.919606862051686
737,bank_hold,det_5hz,clo_+0.1,0.3076923076923077,0.5,0.6153846153846154,4.919606862051686
737,bank_hold,det_2hz,inertia_x1.6,0.0,,,4.921113027179686
737,bank_hold,det_2hz,cmq_x0.5,0.0,,0.32478632478632485,4.921113027179686
737,bank_hold,det_2hz,cmalpha_x0.7,0.0,,0.33333333333333337,4.921113027179686
737,bank_hold,det_2hz,clo_+0.1,0.3076923076923077,0.5,0.6324786324786323,4.921113027179686
737,bank_hold,sig_K3,inertia_x1.6,0.0,,,0.4697540818383391
737,bank_hold,sig_K3,cmq_x0.5,0.0,,0.15384615384615385,0.4697540818383391
737,bank_hold,sig_K3,cmalpha_x0.7,0.0,,0.17948717948717952,0.4697540818383391
737,bank_hold,sig_K3,clo_+0.1,0.07692307692307693,0.5,0.19658119658119658,0.4697540818383391
737,bank_hold,sig_K5,inertia_x1.6,0.18181818181818182,1.0,,0.6244557548881273
737,bank_hold,sig_K5,cmq_x0.5,0.23076923076923078,1.0,0.5726495726495726,0.6244557548881273
737,bank_hold,sig_K5,cmalpha_x0.7,0.3076923076923077,1.0,0.4102564102564103,0.6244557548881273
737,bank_hold,sig_K5,clo_+0.1,0.15384615384615385,1.0,0.6068376068376069,0.6244557548881273
737,bank_hold,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.699390243902439
737,bank_hold,sig_K7,cmq_x0.5,0.07692307692307693,1.0,0.5512820512820513,0.699390243902439
737,bank_hold,sig_K7,cmalpha_x0.7,0.07692307692307693,0.5,0.5769230769230769,0.699390243902439
737,bank_hold,sig_K7,clo_+0.1,0.3076923076923077,0.5714285714285714,0.4017094017094017,0.699390243902439
737,bank_hold,sig_leaf50,inertia_x1.6,0.18181818181818182,1.0,,0.6107589195726669
737,bank_hold,sig_leaf50,cmq_x0.5,0.15384615384615385,1.0,0.6239316239316239,0.6107589195726669
737,bank_hold,sig_leaf50,cmalpha_x0.7,0.3076923076923077,0.8,0.5811965811965812,0.6107589195726669
737,bank_hold,sig_leaf50,clo_+0.1,0.38461538461538464,0.7142857142857143,0.5982905982905983,0.6107589195726669
737,bank_hold,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.6323422697036889
737,bank_hold,sig_n10,cmq_x0.5,0.23076923076923078,1.0,0.7777777777777778,0.6323422697036889
737,bank_hold,sig_n10,cmalpha_x0.7,0.46153846153846156,1.0,0.7435897435897436,0.6323422697036889
737,bank_hold,sig_n10,clo_+0.1,0.6153846153846154,0.7272727272727273,0.6923076923076923,0.6323422697036889
737,bank_hold,sig_lags_1,inertia_x1.6,0.22727272727272727,1.0,,0.6244305583551705
737,bank_hold,sig_lags_1,cmq_x0.5,0.23076923076923078,1.0,0.5897435897435898,0.6244305583551705
737,bank_hold,sig_lags_1,cmalpha_x0.7,0.38461538461538464,1.0,0.5555555555555556,0.6244305583551705
737,bank_hold,sig_lags_1,clo_+0.1,0.15384615384615385,0.4,0.5384615384615385,0.6244305583551705
737,bank_hold,sig_lags_long,inertia_x1.6,0.18181818181818182,1.0,,0.6235688369280387
737,bank_hold,sig_lags_long,cmq_x0.5,0.15384615384615385,1.0,0.5897435897435898,0.6235688369280387
737,bank_hold,sig_lags_long,cmalpha_x0.7,0.3076923076923077,0.6666666666666666,0.452991452991453,0.6235688369280387
737,bank_hold,sig_lags_long,clo_+0.1,0.15384615384615385,0.5,0.7008547008547009,0.6235688369280387
737,bank_hold,sig_equal_width,inertia_x1.6,0.13636363636363635,1.0,,0.4222737351340457
737,bank_hold,sig_equal_width,cmq_x0.5,0.15384615384615385,1.0,0.6068376068376069,0.4222737351340457
737,bank_hold,sig_equal_width,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.6324786324786325,0.4222737351340457
737,bank_hold,sig_equal_width,clo_+0.1,0.3076923076923077,0.6666666666666666,0.7264957264957266,0.4222737351340457
737,bank_hold,sig_5hz,inertia_x1.6,0.13636363636363635,1.0,,0.6270917135961386
737,bank_hold,sig_5hz,cmq_x0.5,0.15384615384615385,1.0,0.5982905982905983,0.6270917135961386
737,bank_hold,sig_5hz,cmalpha_x0.7,0.23076923076923078,1.0,0.5213675213675214,0.6270917135961386
737,bank_hold,sig_5hz,clo_+0.1,0.15384615384615385,0.4,0.5726495726495726,0.6270917135961386
737,bank_hold,sig_2hz,inertia_x1.6,0.2727272727272727,1.0,,0.624050949050949
737,bank_hold,sig_2hz,cmq_x0.5,0.23076923076923078,0.75,0.6068376068376069,0.624050949050949
737,bank_hold,sig_2hz,cmalpha_x0.7,0.38461538461538464,0.7142857142857143,0.547008547008547,0.624050949050949
737,bank_hold,sig_2hz,clo_+0.1,0.15384615384615385,0.3333333333333333,0.48717948717948717,0.624050949050949
737,flap_extend,det_n10,inertia_x1.6,0.0,,,6.888200706723537
737,flap_extend,det_n10,cmq_x0.5,0.0,,0.6153846153846154,6.888200706723537
737,flap_extend,det_n10,cmalpha_x0.7,0.07692307692307693,1.0,0.8205128205128205,6.888200706723537
737,flap_extend,det_n10,clo_+0.1,0.8461538461538461,0.8461538461538461,0.7521367521367521,6.888200706723537
737,flap_extend,det_n20,inertia_x1.6,0.09090909090909091,1.0,,4.504699504272288
737,flap_extend,det_n20,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.8205128205128205,4.504699504272288
737,flap_extend,det_n20,cmalpha_x0.7,0.0,0.0,0.6837606837606838,4.504699504272288
737,flap_extend,det_n20,clo_+0.1,0.8461538461538461,1.0,0.8376068376068376,4.504699504272288
737,flap_extend,det_n5,inertia_x1.6,0.0,,,9.741990506812046
737,flap_extend,det_n5,cmq_x0.5,0.07692307692307693,1.0,0.641025641025641,9.741990506812046
737,flap_extend,det_n5,cmalpha_x0.7,0.0,,0.6666666666666666,9.741990506812046
737,flap_extend,det_n5,clo_+0.1,0.5384615384615384,0.7777777777777778,0.8803418803418804,9.741990506812046
737,flap_extend,det_lags_1,inertia_x1.6,0.045454545454545456,1.0,,4.282774330674222
737,flap_extend,det_lags_1,cmq_x0.5,0.23076923076923078,1.0,0.8803418803418803,4.282774330674222
737,flap_extend,det_lags_1,cmalpha_x0.7,0.23076923076923078,1.0,0.7179487179487181,4.282774330674222
737,flap_extend,det_lags_1,clo_+0.1,0.8461538461538461,1.0,0.8376068376068376,4.282774330674222
737,flap_extend,det_lags_long,inertia_x1.6,0.09090909090909091,1.0,,4.422722081716967
737,flap_extend,det_lags_long,cmq_x0.5,0.15384615384615385,0.5,0.8034188034188035,4.422722081716967
737,flap_extend,det_lags_long,cmalpha_x0.7,0.0,0.0,0.7435897435897436,4.422722081716967
737,flap_extend,det_lags_long,clo_+0.1,0.8461538461538461,1.0,0.829059829059829,4.422722081716967
737,flap_extend,det_5hz,inertia_x1.6,0.09090909090909091,1.0,,4.439988250886409
737,flap_extend,det_5hz,cmq_x0.5,0.07692307692307693,0.5,0.7350427350427351,4.439988250886409
737,flap_extend,det_5hz,cmalpha_x0.7,0.23076923076923078,1.0,0.6923076923076923,4.439988250886409
737,flap_extend,det_5hz,clo_+0.1,0.8461538461538461,1.0,0.8205128205128205,4.439988250886409
737,flap_extend,det_2hz,inertia_x1.6,0.0,,,4.608466258720195
737,flap_extend,det_2hz,cmq_x0.5,0.15384615384615385,1.0,0.6666666666666666,4.608466258720195
737,flap_extend,det_2hz,cmalpha_x0.7,0.07692307692307693,1.0,0.7521367521367521,4.608466258720195
737,flap_extend,det_2hz,clo_+0.1,0.8461538461538461,1.0,0.8376068376068376,4.608466258720195
737,flap_extend,sig_K3,inertia_x1.6,0.09090909090909091,1.0,,0.36783609158920877
737,flap_extend,sig_K3,cmq_x0.5,0.07692307692307693,0.3333333333333333,0.27350427350427353,0.36783609158920877
737,flap_extend,sig_K3,cmalpha_x0.7,0.0,0.0,0.24786324786324793,0.36783609158920877
737,flap_extend,sig_K3,clo_+0.1,0.15384615384615385,1.0,0.3760683760683761,0.36783609158920877
737,flap_extend,sig_K5,inertia_x1.6,0.0,,,0.5002380412604851
737,flap_extend,sig_K5,cmq_x0.5,0.15384615384615385,0.5,0.1794871794871795,0.5002380412604851
737,flap_extend,sig_K5,cmalpha_x0.7,0.0,0.0,0.32478632478632485,0.5002380412604851
